x,y,i
-79.5720450787887,43.57192687756281,52.78708581882348
-79.57203714049675,43.57191153234714,52.78708581882348
-79.58383975007195,43.56543054448195,52.816274883357885
-79.58384523134066,43.56542140127708,52.816274883357885
-79.57156793613785,43.570503933175424,52.88036452741787
-79.57157409064969,43.57051482227228,52.88036452741787
-79.5950155288754,43.567642571267925,52.9999276708091
-79.59498904969911,43.56764023991011,52.9999276708091
-79.59467202544359,43.56796733860357,53.10240750371987
-79.5946560370364,43.56795234477237,53.10240750371987
-79.56981227523364,43.571566906443906,53.136066736625594
-79.56982240283344,43.57155480827217,53.136066736625594
-79.57456190449722,43.5703593744391,53.237645186033625
-79.57457611429454,43.570369226582294,53.237645186033625
-79.56847868991962,43.56702840174554,53.27184771488537
-79.56850456137803,43.56702409090869,53.27184771488537
-79.58562461181526,43.5692692518194,53.30953955360349
-79.5855947160608,43.56927014357734,53.30953955360349
-79.57559243625089,43.57187996538158,53.41745533403747
-79.57558198337908,43.57187182990068,53.41745533403747
-79.5784030411146,43.57668804172683,53.45493002553928
-79.57841499305242,43.576686666582034,53.45493002553928
-79.56816149162947,43.57050594737956,53.48663430176801
-79.56814379945907,43.57051580279775,53.48663430176801
-79.57328964453549,43.570835403744844,53.56980059231152
-79.57328237200454,43.57084296624032,53.56980059231152
-79.58014776774475,43.56678243382673,53.62602310925258
-79.58015532744977,43.566781149896975,53.62602310925258
-79.57764780530772,43.57350776813652,53.64946232955643
-79.57763351165949,43.57352013496822,53.64946232955643
-79.57243357050449,43.56509011220501,53.7830390464782
-79.5724414282107,43.56509502797414,53.7830390464782
-79.5855560021938,43.57691622159262,53.863384962744334
-79.58554490159011,43.57689994352061,53.863384962744334
-79.57708118455547,43.562901394523806,54.02441853393393
-79.57709319024363,43.5628982354309,54.02441853393393
-79.56520690470978,43.56697982529217,54.057791378379676
-79.56514498536076,43.56694211362813,54.057791378379676
-79.58352977242332,43.57918434245351,54.15102550777818
-79.58353078099641,43.579169644459334,54.15102550777818
-79.58141727776803,43.56004176456009,54.40993953780607
-79.58141559322239,43.56002187744865,54.40993953780607
-79.5763630742339,43.57054565551537,54.44643258349406
-79.5763787254962,43.57055473561413,54.44643258349406
-79.57588939318822,43.566729653001666,54.47449219039538
-79.57588474967231,43.5667240541729,54.47449219039538
-79.57787983488257,43.56758410665721,54.57751614465986
-79.57789266961144,43.5675795309847,54.57751614465986
-79.58612696729321,43.565129929943524,54.61479941960301
-79.58614049847952,43.56512799314339,54.61479941960301
-79.5812399648989,43.564227486883645,54.61609260105261
-79.58123810589719,43.56422884119122,54.61609260105261
-79.57873431048756,43.55705553021529,54.637267856056575
-79.578744328104,43.55705280105365,54.637267856056575
-79.58258684239358,43.56821474847712,54.67134473125983
-79.5825738394341,43.568214127065694,54.67134473125983
-79.58359564692705,43.573208169558505,54.77191261663246
-79.5836354449547,43.573175637406145,54.77191261663246
-79.58664562033412,43.56028186427488,54.83664000663879
-79.58663398375141,43.56028721125374,54.83664000663879
-79.58172049526262,43.568007567674144,54.909746687230076
-79.58173255703116,43.568008337674115,54.909746687230076
-79.57473223705188,43.55649658985326,54.90248523070882
-79.57472819365861,43.55650968149881,54.90248523070882
-79.58383272786429,43.57688854723169,54.97718542674025
-79.5838134382011,43.57687564793092,54.97718542674025
-79.58115975989605,43.57130106186075,55.03631426527675
-79.58117500677476,43.571290375722775,55.03631426527675
-79.58227832426851,43.571919208332986,55.16573912193327
-79.58228760273828,43.571916886007784,55.16573912193327
-79.57362321288383,43.565799905504555,55.30948555561923
-79.57361990400938,43.5658134487636,55.30948555561923
-79.57297125628183,43.56970306022405,55.33869041431245
-79.57297414887034,43.56969901494213,55.33869041431245
-79.58399504585158,43.56718201292263,55.377352495969966
-79.5839891888547,43.56719497919459,55.377352495969966
-79.57736507610156,43.57578731074152,55.482614891168964
-79.57734457328674,43.57578620657214,55.482614891168964
-79.58646531003573,43.55924823333312,55.47992645993683
-79.58646709926315,43.55924443819622,55.47992645993683
-79.5806916710454,43.578766525369446,55.608260147055276
-79.58068899154381,43.5787502537233,55.608260147055276
-79.57261633529964,43.57000650580642,55.639720432744284
-79.57262624013605,43.57001131337363,55.639720432744284
-79.58624767697057,43.57733478285651,55.670573597421196
-79.58621886604921,43.57733825368132,55.670573597421196
-79.56501220493116,43.56734944948403,55.75247533799205
-79.56500424437556,43.5673493429894,55.75247533799205
-79.57507817076765,43.57050208760601,55.77600127378202
-79.57507200562978,43.57050275437283,55.77600127378202
-79.57749796677929,43.56924999881695,55.81125860810237
-79.57750537296938,43.569257453887346,55.81125860810237
-79.58654203178094,43.560687171445736,55.808152432399446
-79.5865465474994,43.56069146681977,55.808152432399446
-79.58586854524957,43.574464378073124,55.90627758067455
-79.58586506393517,43.57447105681259,55.90627758067455
-79.58733864722112,43.576764174284406,55.921886853837535
-79.58733893673778,43.576779569864804,55.921886853837535
-79.5843007645131,43.57587142415455,55.9334861671861
-79.58430096472158,43.57587624194922,55.9334861671861
-79.57845177184961,43.56856244021659,55.956103201735594
-79.5784453835899,43.56856104527009,55.956103201735594
-79.58287215926956,43.564091285682416,55.9517400747494
-79.58286634302132,43.56409321631669,55.9517400747494
-79.5764038212865,43.56214909362227,56.0063188127935
-79.57639887105726,43.56215619699174,56.0063188127935
-79.57432759895859,43.57015808321855,56.03217440866514
-79.57433534528664,43.570167239947466,56.03217440866514
-79.57690183919027,43.568760988556555,56.032540480948654
-79.57690977786514,43.56876902021258,56.032540480948654
-79.5776609970009,43.567761145606916,56.081104833676285
-79.57767448463528,43.567760806971286,56.081104833676285
-79.5757298557907,43.56804557617148,56.08516555298155
-79.57573597778888,43.56802561766666,56.08516555298155
-79.5833209171109,43.56374986298208,56.1724946842477
-79.58329752282445,43.563738291299224,56.1724946842477
-79.57356568265948,43.570775688772386,56.35761589590612
-79.57358080826549,43.57079326403658,56.35761589590612
-79.58104708930175,43.57765465146485,56.36447728252408
-79.58104037335364,43.57764265497049,56.36447728252408
-79.57601431464143,43.57099872729051,56.5112132748204
-79.57599254591186,43.57099660928559,56.5112132748204
-79.583860040223,43.58065968975255,56.53410637477068
-79.58388247762625,43.580660371343775,56.53410637477068
-79.58716790163983,43.57514784401349,56.53992109772559
-79.58715164467186,43.57514950561223,56.53992109772559
-79.58353436290533,43.5739824777095,56.5956780042215
-79.58351172403368,43.57400197255821,56.5956780042215
-79.57374089211613,43.57167882574529,56.598959690623296
-79.57375278178205,43.57167018237953,56.598959690623296
-79.5686401045438,43.5668742665487,56.64335442988458
-79.56865228366053,43.566891865675046,56.64335442988458
-79.57360473639349,43.57080083947351,56.767446377972504
-79.57360534529086,43.57080412628764,56.767446377972504
-79.59601585542,43.566616717267735,56.79676527868653
-79.59602967928414,43.56661445013942,56.79676527868653
-79.57582305751545,43.57596130853849,57.17173425022487
-79.57582583245338,43.57595480308574,57.17173425022487
-79.5847361118156,43.56468713854614,57.21361484307825
-79.5847476348907,43.564687796865414,57.21361484307825
-79.58305737078184,43.57368556940644,57.407406911742896
-79.5830641462796,43.573668672604605,57.407406911742896
-79.59425054049255,43.565701208965464,57.4188438770969
-79.59427275491402,43.56570225887721,57.4188438770969
-79.58226231410163,43.57960560475589,57.52885028058799
-79.58225656508655,43.579597873117926,57.52885028058799
-79.594509425532,43.57080716016208,57.76780020471125
-79.59450478943162,43.570802672862534,57.76780020471125
-79.58339795528948,43.5596482495442,57.82039618335934
-79.58339800269223,43.55964966134224,57.82039618335934
-79.57664698757759,43.56584461994935,57.8304870129451
-79.5766464744446,43.565841215614185,57.8304870129451
-79.58424017353703,43.574138208612275,57.84186957399539
-79.58425103691143,43.57413019022795,57.84186957399539
-79.57755848891638,43.56086286201881,57.837429395218955
-79.57754322986297,43.560870876573674,57.837429395218955
-79.58189607139774,43.57694631707861,57.86408448217449
-79.5818967433642,43.57693516504651,57.86408448217449
-79.58825317397148,43.57295539369715,57.86506121851861
-79.58826891206488,43.572947972516964,57.86506121851861
-79.58974870189817,43.56339327473309,57.90556583141676
-79.58976231602908,43.563385132691295,57.90556583141676
-79.58991641255798,43.56318434602131,57.93704440156776
-79.58992236863827,43.56317179334852,57.93704440156776
-79.57569882777982,43.562962481260904,58.139344055728785
-79.57570285248794,43.56297643409249,58.139344055728785
-79.57414554779845,43.56618556099957,58.54441320058528
-79.57414761883044,43.56618579653697,58.54441320058528
-79.56615442535148,43.56781947402344,58.616794732733034
-79.56615225107221,43.56781505097058,58.616794732733034
-79.58125056151653,43.57762930961881,58.85587921074984
-79.58125010180538,43.57761888261531,58.85587921074984
-79.58097569173306,43.558485634813586,58.976100688993505
-79.58096489217971,43.55849063380628,58.976100688993505
-79.58006552341328,43.57520176999779,58.99796661655658
-79.58008183170676,43.57520493882092,58.99796661655658
-79.5894047328815,43.57687370127343,59.10886434766164
-79.58938870511066,43.57685976614284,59.10886434766164
-79.58898269967506,43.57475914490667,59.113185055675544
-79.58898386733478,43.57475432898187,59.113185055675544
-79.57848452455653,43.55729780361592,59.193848705605774
-79.57849583243696,43.557318539993396,59.193848705605774
-79.57962538466279,43.5679090957379,59.20887668304984
-79.57960686165086,43.567894368114146,59.20887668304984
-79.58373930681562,43.56062773915059,59.277646192856295
-79.58374322175865,43.56064369203576,59.277646192856295
-79.5690563214375,43.570817545192405,59.319220607641675
-79.56905751693097,43.57080700945199,59.319220607641675
-79.56861328608247,43.5649930745511,59.31325066751537
-79.56861826250952,43.565000981226646,59.31325066751537
-79.58737389375128,43.5780708987011,59.39469529586505
-79.58738355060042,43.578080773009816,59.39469529586505
-79.5842980635926,43.56266433110733,59.42202808366077
-79.58431890792897,43.562667387903794,59.42202808366077
-79.58638194518768,43.566843054761144,59.44013576226133
-79.58638612050449,43.56685318597044,59.44013576226133
-79.58424429328691,43.560339687077764,59.56623459876878
-79.58422879919407,43.56035513718488,59.56623459876878
-79.57805170962922,43.57277839829061,59.62903440494284
-79.57802470048742,43.57277781330245,59.62903440494284
-79.58150339923242,43.57260219456987,59.686788363111894
-79.58152152099382,43.572609270211686,59.686788363111894
-79.58168516338104,43.55886247394729,59.77981938780563
-79.58170871234171,43.55887134347406,59.77981938780563
-79.5741133764943,43.57301472282379,59.794870795067105
-79.57409885041552,43.5730105961537,59.794870795067105
-79.59117228901817,43.56701083830365,59.81115092094169
-79.59116004411752,43.56700073047335,59.81115092094169
-79.57867999859724,43.56834094508565,59.86646093782637
-79.57867439132635,43.568340731675654,59.86646093782637
-79.57880036892281,43.57679428787941,59.885389707774934
-79.57880136809868,43.576794121909224,59.885389707774934
-79.59249844629473,43.570614761588516,59.955707417468695
-79.59252750038075,43.57061277773202,59.955707417468695
-79.57929317513101,43.57762426916679,60.04722261688461
-79.57931090752547,43.577615750026396,60.04722261688461
-79.56988660984476,43.56076300262218,60.06401917591949
-79.56988959581936,43.56075584420284,60.06401917591949
-79.57294647121414,43.55949745893415,60.19338462343945
-79.5729227633758,43.559495492332886,60.19338462343945
-79.57820324421236,43.5741897772528,60.2263567180807
-79.57819860355364,43.57418289827238,60.2263567180807
-79.58532497756751,43.56909475463748,60.24578742884052
-79.58533396911625,43.56909705983516,60.24578742884052
-79.58495828632712,43.58072179480231,60.445252117842
-79.58495427890738,43.580726926148074,60.445252117842
-79.5819385106246,43.56118564063235,60.504264634887775
-79.5819588049279,43.56118250047776,60.504264634887775
-79.58313991320813,43.56116746338638,60.5046816415873
-79.58315143343677,43.56118182498732,60.5046816415873
-79.58012241349736,43.56848111114229,60.521443032305456
-79.58011853607452,43.5684810741891,60.521443032305456
-79.56606784846157,43.5657134553811,60.717570966097526
-79.56606458907494,43.56571978946727,60.717570966097526
-79.59379499363483,43.5726352384847,60.748145745415975
-79.59380282760665,43.57261345900201,60.748145745415975
-79.57874978468043,43.569738850497224,60.7592665747753
-79.57875369199307,43.56974160401179,60.7592665747753
-79.57591335712529,43.569932987609825,60.765532377818275
-79.57590924982935,43.56992654890838,60.765532377818275
